Latitude: 40.0065708, Longitude: -105.26323359999999, Altitude: 1633.468
Latitude: 40.0066584, Longitude: -105.26326549999999, Altitude: 1617.98
Latitude: 40.0066594, Longitude: -105.2632703, Altitude: 1617.031
Latitude: 40.0066589, Longitude: -105.263277, Altitude: 1616.5240000000001
Latitude: 40.0066582, Longitude: -105.2632795, Altitude: 1616.221
Latitude: 40.0066561, Longitude: -105.2632819, Altitude: 1616.534
Latitude: 40.0066561, Longitude: -105.2632795, Altitude: 1616.674
Latitude: 40.006655099999996, Longitude: -105.26327579999999, Altitude: 1617.19
Latitude: 40.0066542, Longitude: -105.26327239999999, Altitude: 1617.23
Latitude: 40.0066546, Longitude: -105.26327099999999, Altitude: 1616.736
Latitude: 40.0066547, Longitude: -105.2632711, Altitude: 1616.364
Latitude: 40.0066542, Longitude: -105.2632725, Altitude: 1616.079
Latitude: 40.006653199999995, Longitude: -105.2632726, Altitude: 1615.928
Latitude: 40.0066517, Longitude: -105.2632702, Altitude: 1615.676
Latitude: 40.0066509, Longitude: -105.26326979999999, Altitude: 1615.43
Latitude: 40.0066501, Longitude: -105.26327099999999, Altitude: 1615.2150000000001
Latitude: 40.0066513, Longitude: -105.2632711, Altitude: 1614.657
Latitude: 40.006651999999995, Longitude: -105.26327049999999, Altitude: 1614.6960000000001
Latitude: 40.0066523, Longitude: -105.2632696, Altitude: 1614.759
Latitude: 40.0066531, Longitude: -105.263269, Altitude: 1614.733
Latitude: 40.0066534, Longitude: -105.2632684, Altitude: 1614.392
Latitude: 40.006653199999995, Longitude: -105.2632668, Altitude: 1614.154
Latitude: 40.006654399999995, Longitude: -105.26326639999999, Altitude: 1614.104
Latitude: 40.0066567, Longitude: -105.26326789999999, Altitude: 1614.087
Latitude: 40.0066592, Longitude: -105.2632682, Altitude: 1614.272
Latitude: 40.006662899999995, Longitude: -105.2632685, Altitude: 1614.186
Latitude: 40.006665, Longitude: -105.2632677, Altitude: 1614.413
Latitude: 40.006663499999995, Longitude: -105.2632696, Altitude: 1614.58
Latitude: 40.0066622, Longitude: -105.2632714, Altitude: 1614.771
Latitude: 40.0066616, Longitude: -105.2632718, Altitude: 1615.257
Latitude: 40.0066638, Longitude: -105.26327429999999, Altitude: 1614.829
Latitude: 40.0066637, Longitude: -105.2632744, Altitude: 1614.959
Latitude: 40.0066619, Longitude: -105.2632756, Altitude: 1615.305
Latitude: 40.0066615, Longitude: -105.263277, Altitude: 1615.173
Latitude: 40.0066621, Longitude: -105.2632797, Altitude: 1615.2160000000001
Latitude: 40.0066616, Longitude: -105.2632802, Altitude: 1614.935
Latitude: 40.0066644, Longitude: -105.26327959999999, Altitude: 1613.951
Latitude: 40.0066655, Longitude: -105.263279, Altitude: 1613.878
Latitude: 40.0066658, Longitude: -105.2632802, Altitude: 1613.48
Latitude: 40.0066658, Longitude: -105.26328199999999, Altitude: 1613.356
Latitude: 40.0066657, Longitude: -105.263285, Altitude: 1613.405
Latitude: 40.006665, Longitude: -105.2632874, Altitude: 1613.115
Latitude: 40.0066655, Longitude: -105.26329059999999, Altitude: 1612.44
Latitude: 40.006664799999996, Longitude: -105.2632919, Altitude: 1612.739
Latitude: 40.0066651, Longitude: -105.26328889999999, Altitude: 1612.422
Latitude: 40.006664799999996, Longitude: -105.2632857, Altitude: 1612.646
Latitude: 40.0066643, Longitude: -105.2632835, Altitude: 1612.859
Latitude: 40.0066646, Longitude: -105.2632794, Altitude: 1613.1870000000001
Latitude: 40.006664, Longitude: -105.2632787, Altitude: 1614.6580000000001
Latitude: 40.006664199999996, Longitude: -105.26327769999999, Altitude: 1614.801
Latitude: 40.0066634, Longitude: -105.26327339999999, Altitude: 1615.688
Latitude: 40.0066633, Longitude: -105.26326979999999, Altitude: 1616.207
Latitude: 40.006661199999996, Longitude: -105.2632703, Altitude: 1616.471
Latitude: 40.0066598, Longitude: -105.26327359999999, Altitude: 1616.381
Latitude: 40.0066606, Longitude: -105.2632763, Altitude: 1616.27
Latitude: 40.006661199999996, Longitude: -105.2632794, Altitude: 1616.186
Latitude: 40.0066673, Longitude: -105.26328099999999, Altitude: 1615.019
Latitude: 40.006674, Longitude: -105.2632861, Altitude: 1614.347
Latitude: 40.0066783, Longitude: -105.26329369999999, Altitude: 1615.248
Latitude: 40.0066819, Longitude: -105.2632945, Altitude: 1615.553
Latitude: 40.006683699999996, Longitude: -105.2633001, Altitude: 1616.5040000000001
Latitude: 40.006684799999995, Longitude: -105.2633053, Altitude: 1616.5720000000001
Latitude: 40.0066853, Longitude: -105.2633065, Altitude: 1616.419
Latitude: 40.006684899999996, Longitude: -105.26330659999999, Altitude: 1617.04
Latitude: 40.0066828, Longitude: -105.2633075, Altitude: 1617.483
Latitude: 40.0066802, Longitude: -105.26330619999999, Altitude: 1617.691
Latitude: 40.006679399999996, Longitude: -105.263306, Altitude: 1617.749
Latitude: 40.006679, Longitude: -105.26330019999999, Altitude: 1618.166
Latitude: 40.0066811, Longitude: -105.2632958, Altitude: 1618.218
Latitude: 40.0066814, Longitude: -105.2632972, Altitude: 1617.945
Latitude: 40.006680599999996, Longitude: -105.26329419999999, Altitude: 1618.035
Latitude: 40.0066835, Longitude: -105.26328939999999, Altitude: 1618.025
Latitude: 40.006691499999995, Longitude: -105.26328439999999, Altitude: 1618.082
Latitude: 40.0066959, Longitude: -105.2632888, Altitude: 1617.694
Latitude: 40.0066948, Longitude: -105.2632876, Altitude: 1616.617
Latitude: 40.0066919, Longitude: -105.2632941, Altitude: 1616.8220000000001
Latitude: 40.006692099999995, Longitude: -105.2632934, Altitude: 1616.875
Latitude: 40.0066919, Longitude: -105.26329249999999, Altitude: 1616.609
Latitude: 40.0066953, Longitude: -105.2632896, Altitude: 1616.978
Latitude: 40.006699499999996, Longitude: -105.263278, Altitude: 1616.6770000000001
Latitude: 40.0067035, Longitude: -105.2632673, Altitude: 1616.809
Latitude: 40.006706099999995, Longitude: -105.263269, Altitude: 1617.192
Latitude: 40.00671, Longitude: -105.2632754, Altitude: 1616.935
Latitude: 40.0067094, Longitude: -105.2632785, Altitude: 1617.424
Latitude: 40.0067099, Longitude: -105.2632811, Altitude: 1617.211
Latitude: 40.006713, Longitude: -105.26326949999999, Altitude: 1617.315
Latitude: 40.0067125, Longitude: -105.26327049999999, Altitude: 1617.242
Latitude: 40.006710399999996, Longitude: -105.2632714, Altitude: 1617.47
Latitude: 40.0067039, Longitude: -105.2632771, Altitude: 1617.291
Latitude: 40.0066959, Longitude: -105.2632833, Altitude: 1617.24
Latitude: 40.006686099999996, Longitude: -105.2632946, Altitude: 1616.194
Latitude: 40.0066773, Longitude: -105.2633098, Altitude: 1615.483
Latitude: 40.0066736, Longitude: -105.26331499999999, Altitude: 1615.382
Latitude: 40.0066831, Longitude: -105.2633001, Altitude: 1616.231
Latitude: 40.006693899999995, Longitude: -105.26329009999999, Altitude: 1617.118
Latitude: 40.0066913, Longitude: -105.2632912, Altitude: 1618.852
Latitude: 40.0066914, Longitude: -105.2632855, Altitude: 1620.1200000000001
Latitude: 40.0066954, Longitude: -105.2632831, Altitude: 1620.833
Latitude: 40.006701199999995, Longitude: -105.2632788, Altitude: 1621.028
Latitude: 40.0067054, Longitude: -105.2632794, Altitude: 1620.775
Latitude: 40.006707999999996, Longitude: -105.2632793, Altitude: 1620.5430000000001
Latitude: 40.006707899999995, Longitude: -105.2632778, Altitude: 1620.742
Latitude: 40.0067103, Longitude: -105.2632732, Altitude: 1621.03
Latitude: 40.006705, Longitude: -105.26327719999999, Altitude: 1620.287
Latitude: 40.006700699999996, Longitude: -105.2632799, Altitude: 1619.9370000000001
Latitude: 40.0066987, Longitude: -105.26328559999999, Altitude: 1619.2730000000001
Latitude: 40.0066983, Longitude: -105.26329129999999, Altitude: 1619.132
Latitude: 40.0067005, Longitude: -105.2632941, Altitude: 1618.803
Latitude: 40.0067002, Longitude: -105.26330349999999, Altitude: 1619.011
Latitude: 40.006707899999995, Longitude: -105.2633043, Altitude: 1618.092
Latitude: 40.006709199999996, Longitude: -105.26329989999999, Altitude: 1618.555
Latitude: 40.006709699999995, Longitude: -105.2632952, Altitude: 1618.684
Latitude: 40.0067094, Longitude: -105.2632938, Altitude: 1619.556
Latitude: 40.006712, Longitude: -105.26328939999999, Altitude: 1619.212
Latitude: 40.006715799999995, Longitude: -105.2632845, Altitude: 1619.484
Latitude: 40.0067192, Longitude: -105.2632848, Altitude: 1620.38
Latitude: 40.0067212, Longitude: -105.2632912, Altitude: 1620.625
Latitude: 40.0067174, Longitude: -105.26330279999999, Altitude: 1620.848
Latitude: 40.0067175, Longitude: -105.2633173, Altitude: 1620.56
Latitude: 40.006715899999996, Longitude: -105.26332939999999, Altitude: 1619.8700000000001
Latitude: 40.0067117, Longitude: -105.2633372, Altitude: 1619.945
Latitude: 40.0067157, Longitude: -105.26334969999999, Altitude: 1620.278
Latitude: 40.0067216, Longitude: -105.2633597, Altitude: 1620.092
Latitude: 40.0067271, Longitude: -105.2633642, Altitude: 1620.719
Latitude: 40.0067308, Longitude: -105.2633759, Altitude: 1621.061
Latitude: 40.0067321, Longitude: -105.26338559999999, Altitude: 1622.037
Latitude: 40.0067318, Longitude: -105.2633934, Altitude: 1622.146
Latitude: 40.006734699999996, Longitude: -105.2633863, Altitude: 1623.019
Latitude: 40.006734, Longitude: -105.2633888, Altitude: 1622.142
Latitude: 40.006721299999995, Longitude: -105.2634059, Altitude: 1620.666
Latitude: 40.0067136, Longitude: -105.26340839999999, Altitude: 1619.845
Latitude: 40.0067084, Longitude: -105.2634064, Altitude: 1619.333
Latitude: 40.006697599999995, Longitude: -105.26340289999999, Altitude: 1618.1380000000001
Latitude: 40.0066805, Longitude: -105.26339639999999, Altitude: 1617.01
Latitude: 40.0066802, Longitude: -105.2634016, Altitude: 1616.538
Latitude: 40.0066766, Longitude: -105.2634023, Altitude: 1615.049
Latitude: 40.0066679, Longitude: -105.2634102, Altitude: 1613.164
Latitude: 40.006664199999996, Longitude: -105.2634085, Altitude: 1612.051
Latitude: 40.0066595, Longitude: -105.26341459999999, Altitude: 1611.25
Latitude: 40.006653199999995, Longitude: -105.263429, Altitude: 1611.4370000000001
Latitude: 40.006643499999996, Longitude: -105.2634427, Altitude: 1610.518
Latitude: 40.0066474, Longitude: -105.2634544, Altitude: 1609.832
Latitude: 40.006654499999996, Longitude: -105.26345859999999, Altitude: 1609.892
Latitude: 40.0066604, Longitude: -105.2634612, Altitude: 1609.194
Latitude: 40.006668499999996, Longitude: -105.26346579999999, Altitude: 1607.729
Latitude: 40.0066832, Longitude: -105.2634753, Altitude: 1606.111
Latitude: 40.006692699999995, Longitude: -105.26347319999999, Altitude: 1604.4270000000001
Latitude: 40.0066956, Longitude: -105.26346919999999, Altitude: 1603.13
Latitude: 40.006704899999995, Longitude: -105.2634698, Altitude: 1601.1390000000001
Latitude: 40.0067127, Longitude: -105.2634667, Altitude: 1599.2730000000001
Latitude: 40.0067192, Longitude: -105.26345669999999, Altitude: 1599.397
Latitude: 40.0067224, Longitude: -105.2634429, Altitude: 1599.002
Latitude: 40.006752299999995, Longitude: -105.2634516, Altitude: 1598.154
Latitude: 40.0067832, Longitude: -105.2634583, Altitude: 1598.0910000000001
Latitude: 40.006799799999996, Longitude: -105.26345549999999, Altitude: 1597.935
Latitude: 40.0067941, Longitude: -105.2634415, Altitude: 1596.243
Latitude: 40.006804699999996, Longitude: -105.2634393, Altitude: 1595.185
Latitude: 40.0068121, Longitude: -105.263432, Altitude: 1595.065
Latitude: 40.0068231, Longitude: -105.26342849999999, Altitude: 1594.4850000000001
Latitude: 40.0068348, Longitude: -105.263426, Altitude: 1593.968
Latitude: 40.006839299999996, Longitude: -105.26341479999999, Altitude: 1594.151
Latitude: 40.006834399999995, Longitude: -105.26338729999999, Altitude: 1592.771
Latitude: 40.006839, Longitude: -105.26336219999999, Altitude: 1591.757
Latitude: 40.0068475, Longitude: -105.2633561, Altitude: 1590.663
Latitude: 40.006852699999996, Longitude: -105.2633548, Altitude: 1589.784
Latitude: 40.006871499999995, Longitude: -105.26335069999999, Altitude: 1588.604
Latitude: 40.006875699999995, Longitude: -105.26333559999999, Altitude: 1587.711
Latitude: 40.0068792, Longitude: -105.26330259999999, Altitude: 1585.69
Latitude: 40.0068823, Longitude: -105.2632928, Altitude: 1584.734
Latitude: 40.006878, Longitude: -105.2632816, Altitude: 1584.112
Latitude: 40.0068846, Longitude: -105.263263, Altitude: 1583.531
Latitude: 40.0068911, Longitude: -105.2632503, Altitude: 1582.839
Latitude: 40.006899399999995, Longitude: -105.2632057, Altitude: 1581.299
Latitude: 40.0068887, Longitude: -105.2631541, Altitude: 1576.868
Latitude: 40.0068924, Longitude: -105.2631212, Altitude: 1575.1970000000001
Latitude: 40.0068847, Longitude: -105.2630999, Altitude: 1573.239
Latitude: 40.0068741, Longitude: -105.2630547, Altitude: 1570.906
Latitude: 40.0068628, Longitude: -105.2630104, Altitude: 1567.749
Latitude: 40.0068714, Longitude: -105.2630126, Altitude: 1566.164
Latitude: 40.0068726, Longitude: -105.2630221, Altitude: 1561.108
Latitude: 40.006867199999995, Longitude: -105.26301009999999, Altitude: 1560.195
Latitude: 40.0068553, Longitude: -105.26299399999999, Altitude: 1559.207
Latitude: 40.0068421, Longitude: -105.26299039999999, Altitude: 1556.904
Latitude: 40.0068408, Longitude: -105.26298849999999, Altitude: 1554.443
Latitude: 40.0068285, Longitude: -105.2629829, Altitude: 1553.402
Latitude: 40.006830199999996, Longitude: -105.2630351, Altitude: 1555.372
Latitude: 40.0068237, Longitude: -105.2630423, Altitude: 1555.539
Latitude: 40.006821599999995, Longitude: -105.2630516, Altitude: 1554.941
Latitude: 40.0068179, Longitude: -105.26305389999999, Altitude: 1555.412
Latitude: 40.0068164, Longitude: -105.2630643, Altitude: 1554.335
Latitude: 40.0068134, Longitude: -105.2630626, Altitude: 1554.537
Latitude: 40.006825299999996, Longitude: -105.26316209999999, Altitude: 1555.2730000000001
Latitude: 40.0068251, Longitude: -105.263185, Altitude: 1555.671
Latitude: 40.0068276, Longitude: -105.26321019999999, Altitude: 1556.438
Latitude: 40.0068294, Longitude: -105.26323, Altitude: 1557.7640000000001
Latitude: 40.0068343, Longitude: -105.26325, Altitude: 1558.733
Latitude: 40.0068358, Longitude: -105.26326069999999, Altitude: 1560.617
Latitude: 40.0068601, Longitude: -105.26335089999999, Altitude: 1564.031
Latitude: 40.0068604, Longitude: -105.2633769, Altitude: 1565.0720000000001
Latitude: 40.006858699999995, Longitude: -105.26340429999999, Altitude: 1566.569
Latitude: 40.0068548, Longitude: -105.2634286, Altitude: 1568.4950000000001
Latitude: 40.0068589, Longitude: -105.2634664, Altitude: 1568.409
Latitude: 40.0068589, Longitude: -105.2634978, Altitude: 1569.413
Latitude: 40.0068299, Longitude: -105.26340809999999, Altitude: 1565.9850000000001
Latitude: 40.0068252, Longitude: -105.2634171, Altitude: 1566.742
Latitude: 40.0068188, Longitude: -105.263425, Altitude: 1567.73
Latitude: 40.006802, Longitude: -105.2634365, Altitude: 1568.6770000000001
Latitude: 40.0067788, Longitude: -105.2634542, Altitude: 1569.217
Latitude: 40.0067587, Longitude: -105.2634624, Altitude: 1570.162
Latitude: 40.006757199999996, Longitude: -105.2634398, Altitude: 1569.1970000000001
Latitude: 40.006746, Longitude: -105.2634499, Altitude: 1569.319
Latitude: 40.0067273, Longitude: -105.26345409999999, Altitude: 1569.836
Latitude: 40.006736499999995, Longitude: -105.2634513, Altitude: 1570.304
Latitude: 40.0067246, Longitude: -105.26344909999999, Altitude: 1571.181
Latitude: 40.0067151, Longitude: -105.2634506, Altitude: 1571.8600000000001
Latitude: 40.0067017, Longitude: -105.26344669999999, Altitude: 1569.891
Latitude: 40.006691599999996, Longitude: -105.2634451, Altitude: 1570.112
Latitude: 40.006683699999996, Longitude: -105.2634448, Altitude: 1570.138
Latitude: 40.0066704, Longitude: -105.2634417, Altitude: 1570.79
Latitude: 40.0066559, Longitude: -105.2634381, Altitude: 1571.394
Latitude: 40.0066376, Longitude: -105.2634332, Altitude: 1572.1970000000001
Latitude: 40.0066268, Longitude: -105.2633996, Altitude: 1574.298
Latitude: 40.0066079, Longitude: -105.2633893, Altitude: 1575.843
Latitude: 40.0066087, Longitude: -105.26342129999999, Altitude: 1578.746
Latitude: 40.006596099999996, Longitude: -105.2634152, Altitude: 1579.159
Latitude: 40.006583299999996, Longitude: -105.26338799999999, Altitude: 1580.144
Latitude: 40.0065623, Longitude: -105.2633262, Altitude: 1579.334
Latitude: 40.0065598, Longitude: -105.26332769999999, Altitude: 1580.963
Latitude: 40.006557799999996, Longitude: -105.263335, Altitude: 1583.489
Latitude: 40.006553499999995, Longitude: -105.2633364, Altitude: 1585.505
Latitude: 40.0065427, Longitude: -105.26334709999999, Altitude: 1590.526
